1.708,0.386,2.690,0.926,3.0
1.693,0.389,2.700,0.934,3.0
2.678,0.396,2.121,0.946,3.0
2.089,0.438,2.713,0.959,3.0
2.642,0.444,2.719,0.971,3.0
2.625,0.698,2.725,0.984,2.0
2.609,0.693,2.156,0.996,2.0
2.593,0.688,2.151,1.008,2.0
2.579,0.683,2.183,1.019,2.0
2.564,0.678,2.146,1.030,2.0
2.551,0.471,2.752,1.041,3.0
2.537,0.480,2.759,1.051,3.0
2.524,0.662,2.764,1.061,2.0
2.510,0.658,2.768,1.072,2.0
0.723,0.577,2.773,1.083,4.0
2.481,0.649,2.217,1.035,2.0
2.467,0.559,2.186,1.046,2.0
2.451,0.640,2.060,1.060,2.0
1.984,0.626,2.059,1.074,2.0
1.413,0.631,2.140,1.088,2.0
1.967,0.607,2.478,1.098,2.0
1.965,0.623,2.460,1.115,2.0
0.690,0.619,2.809,1.129,4.0
2.356,0.615,2.161,0.610,2.0
1.329,0.610,2.144,0.616,2.0
1.309,0.606,2.138,0.625,2.0
1.292,0.601,2.128,0.634,2.0
1.275,0.597,2.126,0.648,2.0
1.266,0.592,2.147,0.663,2.0
1.247,0.588,2.134,0.674,2.0
1.228,0.583,2.840,0.687,2.0
1.231,0.582,2.203,0.700,2.0
2.200,0.575,2.108,0.710,2.0
2.182,0.568,2.095,0.727,2.0
2.163,0.565,2.024,0.738,2.0
1.156,0.562,2.146,0.752,2.0
2.125,0.559,2.132,0.768,2.0
2.105,0.555,2.816,0.783,2.0
2.086,0.551,2.803,0.798,2.0
2.067,0.547,2.790,0.813,2.0
2.047,0.544,2.169,0.832,2.0
2.027,0.540,2.161,0.844,2.0
2.007,0.536,2.143,0.862,2.0
1.988,0.533,2.136,0.877,2.0
1.968,0.529,2.070,0.893,2.0
1.949,0.526,1.898,0.907,2.0
1.930,0.522,1.892,0.923,2.0
1.910,0.519,1.893,0.938,2.0
1.891,0.516,2.150,0.953,2.0
0.914,0.512,1.935,0.969,2.0
0.884,0.509,2.655,0.985,4.0
0.867,0.506,1.871,1.000,4.0
0.848,0.503,1.869,1.019,4.0
0.831,0.499,1.867,1.032,4.0
0.816,0.496,1.866,1.050,4.0
0.802,0.493,1.865,1.063,4.0
0.789,0.490,1.864,1.076,4.0
0.783,0.488,1.794,1.083,4.0
0.784,0.487,1.797,1.156,4.0
0.802,0.487,1.800,1.070,4.0
0.802,0.486,1.802,1.069,4.0
1.528,0.486,1.801,1.068,3.0
1.525,0.485,1.805,1.067,3.0
1.525,0.485,1.806,1.066,3.0
1.528,0.485,1.809,1.066,3.0
1.525,0.485,1.806,1.066,3.0
1.524,0.485,1.805,1.067,3.0
1.527,0.485,1.808,1.067,3.0
1.526,0.485,1.803,1.065,3.0
1.523,0.485,1.800,1.069,3.0
1.522,0.485,1.803,1.069,3.0
1.525,0.485,1.804,1.068,3.0
1.522,0.485,1.807,1.069,3.0
1.522,0.484,1.803,1.069,3.0
1.521,0.485,1.809,1.067,3.0
1.521,0.484,1.806,1.070,3.0
1.524,0.484,1.807,1.069,3.0
1.527,0.484,1.806,1.069,3.0
1.523,0.484,1.812,1.070,3.0
1.523,0.484,1.808,1.067,3.0
1.525,0.484,2.596,1.070,3.0
1.522,0.484,1.811,1.068,3.0
1.525,0.484,2.598,1.071,3.0
1.527,0.483,2.599,1.071,3.0
1.527,0.483,2.621,1.068,3.0
1.523,0.483,1.810,1.072,3.0
1.735,0.483,1.807,1.072,3.0
1.735,0.483,1.806,1.069,3.0
1.525,0.483,2.594,1.073,3.0
1.734,0.483,2.019,1.073,3.0
1.733,0.483,2.023,1.073,3.0
1.525,0.483,2.016,1.073,3.0
1.733,0.483,2.016,1.073,3.0
1.732,0.483,2.019,1.070,3.0
1.732,0.483,1.991,1.073,3.0
1.731,0.483,1.991,1.074,3.0
1.731,0.483,1.991,1.071,3.0
1.731,0.482,1.991,1.072,3.0
1.731,0.482,2.610,1.072,3.0
1.731,0.482,1.994,1.072,3.0
1.731,0.482,1.991,1.072,3.0
1.729,0.483,2.054,1.076,3.0
1.726,0.482,2.592,1.075,3.0
1.722,0.482,2.585,1.078,3.0
1.716,0.481,2.582,1.083,3.0
1.707,0.480,1.975,1.089,3.0
0.583,0.479,1.962,1.097,4.0
0.584,0.478,1.949,1.106,4.0
1.678,0.477,1.771,1.115,3.0
1.668,0.477,1.877,1.124,3.0
1.658,0.476,1.901,1.132,3.0
1.650,0.475,1.868,1.139,3.0
1.644,0.475,1.863,1.145,3.0
1.637,0.475,1.859,1.151,3.0
1.431,0.475,1.857,1.157,3.0
1.425,0.475,1.856,1.162,3.0
1.617,0.475,1.854,1.169,3.0
1.417,0.476,1.849,1.177,3.0
1.403,0.476,1.847,1.188,3.0
1.392,0.478,1.845,1.197,3.0
1.384,0.478,1.842,1.207,3.0
1.376,0.479,1.840,0.577,3.0
1.371,0.481,1.834,0.578,3.0
1.363,0.483,1.831,0.578,3.0
1.355,0.484,1.829,0.579,3.0
1.532,0.486,1.826,0.579,3.0
1.522,0.488,1.823,1.264,3.0
1.511,0.490,1.820,1.270,3.0
1.501,0.492,1.816,1.280,3.0
1.491,0.494,1.813,1.289,3.0
1.481,0.495,1.811,1.299,2.0
1.471,0.498,1.807,1.308,2.0
1.461,0.500,1.801,0.591,2.0
1.450,0.502,1.798,0.592,2.0
1.440,0.505,1.794,1.342,2.0
1.427,0.509,1.789,1.352,2.0
1.414,0.513,1.784,0.847,2.0
1.398,0.517,1.778,0.861,2.0
1.383,0.522,1.772,0.596,2.0
1.367,0.527,1.766,0.890,2.0
1.350,0.532,1.759,0.606,2.0
1.332,0.538,1.753,0.608,2.0
1.314,0.544,1.746,0.614,2.0
1.297,0.550,1.739,0.622,2.0
1.279,0.556,1.732,0.625,2.0
1.262,0.562,1.725,0.634,2.0
1.244,0.568,1.718,0.638,2.0
1.226,0.574,1.712,0.647,2.0
1.207,0.581,1.704,0.652,2.0
1.189,0.588,1.697,1.065,2.0
1.170,0.594,1.690,0.662,2.0
1.151,0.601,1.682,0.669,2.0
1.132,0.608,1.674,0.676,2.0
1.112,0.615,1.667,0.682,2.0
1.093,0.621,1.659,0.689,2.0
1.073,0.628,1.652,0.695,2.0
1.056,0.635,1.644,0.703,2.0
1.037,0.642,1.636,0.706,2.0
1.014,0.646,1.628,0.713,2.0
0.994,0.654,1.620,0.720,2.0
0.974,0.666,1.612,0.726,2.0
0.956,0.670,1.604,1.311,2.0
0.937,0.678,1.594,1.340,2.0
0.919,0.685,1.585,1.353,2.0
0.900,0.692,1.573,1.375,4.0
0.882,0.699,1.565,1.933,4.0
0.864,0.706,1.557,0.768,4.0
0.846,0.714,1.548,0.772,4.0
0.828,0.720,1.540,1.440,4.0
0.811,0.727,1.530,0.791,4.0
0.798,0.731,1.525,2.494,4.0
0.793,0.731,1.529,0.788,4.0
0.794,0.729,1.532,0.790,4.0
0.796,0.727,1.534,1.465,4.0
0.797,0.727,1.534,0.791,4.0
0.797,0.727,1.533,1.461,4.0
0.796,0.727,1.534,1.461,4.0
0.796,0.727,1.537,0.823,4.0
0.795,0.727,1.538,0.818,4.0
0.795,0.726,1.537,0.806,4.0
0.798,0.726,1.538,0.800,4.0
0.797,0.725,1.539,0.805,4.0
0.796,0.725,1.539,0.795,4.0
0.792,0.727,1.537,0.763,4.0
0.791,0.739,1.537,0.760,4.0
0.789,0.728,1.539,0.757,4.0
0.788,0.727,1.540,0.750,4.0
0.787,0.723,1.541,0.747,4.0
0.786,0.722,1.543,0.744,4.0
0.785,0.721,1.548,0.745,4.0
0.784,0.721,1.550,0.736,4.0
0.783,0.724,1.552,0.733,4.0
0.783,0.727,1.554,0.729,4.0
0.783,0.733,1.559,0.722,4.0
0.785,1.152,1.564,0.719,4.0
0.896,0.730,1.584,0.712,4.0
0.835,0.733,1.569,0.710,4.0
0.784,0.736,1.571,0.708,4.0
0.783,0.754,1.578,0.705,4.0
0.786,0.827,1.591,0.709,4.0
0.785,0.757,1.608,0.699,4.0
0.792,0.785,2.908,0.697,4.0
0.809,0.779,2.910,0.695,4.0
0.819,0.772,1.629,0.694,4.0
1.564,0.750,1.626,0.693,2.0
1.565,0.758,1.612,0.692,2.0
1.566,0.761,1.618,0.691,2.0
1.566,0.758,1.620,0.691,2.0
1.564,0.776,1.637,0.693,2.0
1.557,0.758,1.614,0.699,2.0
1.557,0.758,1.629,0.700,2.0
1.556,0.757,1.628,0.701,2.0
1.555,0.757,1.624,0.704,2.0
1.552,0.755,1.620,0.706,2.0
1.545,0.753,1.617,0.713,2.0
1.535,0.746,1.605,0.722,2.0
1.524,0.742,1.597,0.734,2.0
1.511,0.740,1.587,0.746,2.0
1.496,0.735,1.572,0.761,2.0
1.480,0.729,1.559,0.777,2.0
1.463,0.724,2.855,0.793,2.0
1.447,0.717,2.964,0.809,2.0
1.429,0.710,2.878,0.827,2.0
1.411,0.704,2.977,0.845,2.0
1.392,0.700,2.893,0.864,2.0
1.377,0.699,2.211,0.882,2.0
1.355,0.689,2.226,0.901,2.0
1.336,0.684,1.431,0.920,2.0
1.318,0.677,2.254,0.939,2.0
1.298,0.671,2.934,0.958,2.0
1.278,0.665,2.286,0.977,2.0
1.261,0.656,2.963,0.997,2.0
1.241,0.650,1.304,1.018,2.0
1.220,0.643,1.281,1.038,2.0
1.196,0.633,1.266,1.058,2.0
1.178,0.626,1.242,1.079,2.0
1.154,0.619,3.072,1.099,2.0
1.135,0.612,3.084,1.119,2.0
1.115,0.605,3.092,1.138,2.0
1.096,0.599,1.165,1.157,2.0
1.078,0.593,1.144,1.175,2.0
1.060,0.586,1.123,1.193,2.0
1.042,0.580,1.105,1.211,2.0
1.024,0.573,1.090,1.229,2.0
0.775,0.567,1.072,1.247,4.0
0.763,0.561,1.050,1.266,4.0
0.710,0.555,1.032,1.284,4.0
0.698,0.548,1.013,1.303,4.0
0.680,0.545,0.995,1.321,4.0
0.667,0.539,0.982,1.338,4.0
0.901,0.533,0.966,1.352,2.0
0.897,0.526,3.191,1.357,4.0
0.900,0.522,3.184,1.354,4.0
0.905,0.522,3.186,1.353,2.0
0.905,0.522,3.202,1.353,2.0
0.904,0.521,2.582,1.354,2.0
0.578,0.521,2.585,1.354,4.0
0.901,0.521,3.191,1.355,2.0
0.901,0.520,2.582,1.357,2.0
0.576,0.519,3.189,1.363,4.0
0.574,0.516,2.590,1.370,4.0
0.573,0.513,2.592,1.377,4.0
0.571,0.510,2.599,1.387,4.0
0.862,0.507,2.603,1.396,4.0
0.853,0.503,2.606,1.407,4.0
0.842,0.501,2.611,1.411,4.0
0.835,0.499,2.616,1.417,4.0
0.833,0.497,2.620,1.420,4.0
0.834,0.497,2.620,1.418,4.0
0.835,0.496,2.620,1.417,4.0
0.835,0.495,2.620,1.417,4.0
0.836,0.495,3.220,1.416,4.0
0.837,0.494,3.221,1.415,4.0
0.838,0.493,0.903,1.413,4.0
0.840,0.492,0.903,1.412,4.0
0.841,0.490,0.910,1.411,4.0
0.843,0.489,0.914,1.411,4.0
0.840,0.488,2.613,1.413,4.0
0.840,0.486,2.614,1.413,4.0
0.587,0.484,2.614,1.412,4.0
0.845,0.481,2.615,1.418,4.0
0.846,0.479,2.617,1.418,4.0
0.845,0.477,2.618,1.415,4.0
0.845,0.474,2.618,1.416,4.0
0.845,0.473,2.623,1.417,4.0
0.844,0.471,1.508,1.418,4.0
0.844,0.469,1.501,0.569,4.0
0.840,0.468,1.495,1.427,4.0
0.836,0.464,1.481,0.826,4.0
0.838,0.461,1.476,0.822,4.0
0.840,0.459,1.470,0.821,4.0
0.839,0.456,1.471,0.820,4.0
0.839,0.454,2.638,0.517,4.0
0.839,0.451,2.644,0.508,4.0
0.839,0.449,2.644,0.495,4.0
0.842,0.448,2.648,0.504,4.0
0.833,0.446,1.491,0.488,4.0
0.840,0.451,1.485,0.484,4.0
0.827,0.446,1.451,0.482,4.0
0.833,0.445,1.448,0.478,4.0
0.832,0.443,1.445,0.467,4.0
0.831,0.443,1.445,0.460,4.0
0.830,0.442,1.467,0.481,4.0
0.829,0.445,1.466,0.470,4.0
0.828,0.458,1.452,0.454,4.0
0.828,0.483,1.446,0.444,4.0
0.830,0.523,1.442,0.438,4.0
0.867,0.452,1.439,0.435,4.0
0.844,0.453,1.439,0.432,4.0
0.832,0.474,1.439,0.429,4.0
0.829,0.521,1.440,0.428,4.0
0.828,0.850,1.453,0.426,4.0
0.831,0.473,1.448,0.425,4.0
0.834,0.465,1.445,0.419,4.0
0.850,0.463,1.441,0.417,4.0
3.300,0.468,1.442,0.415,3.0
3.301,0.470,1.443,0.413,3.0
3.302,0.479,1.445,0.412,3.0
3.300,0.812,1.448,0.411,2.0
3.300,0.808,1.448,0.411,2.0
3.299,0.808,1.448,0.412,2.0
3.298,0.811,1.448,0.414,2.0
3.294,0.806,1.448,0.417,2.0
3.287,0.803,1.451,0.423,2.0
3.281,0.800,1.455,0.433,2.0
3.272,0.795,1.460,0.444,2.0
3.256,0.790,1.466,0.457,2.0
3.238,0.784,1.472,0.471,2.0
0.979,0.776,1.480,0.486,2.0
3.210,0.572,1.487,0.503,2.0
3.196,0.586,1.494,0.520,2.0
3.174,0.754,1.502,0.537,2.0
3.153,0.749,1.510,0.556,2.0
3.137,0.738,1.518,0.575,2.0
3.118,0.730,1.526,0.594,2.0
3.099,0.722,1.535,0.613,2.0
3.077,0.714,1.543,0.632,2.0
3.061,0.707,1.550,0.651,2.0
3.041,0.702,1.558,0.671,2.0
3.022,0.692,1.566,0.690,2.0
3.002,0.688,1.574,0.709,2.0
2.983,0.680,1.582,0.728,2.0
0.859,0.674,1.589,0.747,4.0
0.840,0.667,1.596,0.765,4.0
0.822,0.663,1.604,0.783,4.0
2.909,0.667,1.611,0.801,2.0
2.892,0.652,1.619,0.819,2.0
2.876,0.643,1.626,0.835,2.0
2.861,0.638,1.632,0.850,2.0
2.846,0.634,1.637,0.864,2.0
2.833,0.627,1.642,0.878,2.0
2.820,0.623,1.647,0.891,2.0
2.808,0.620,1.652,0.903,2.0
2.796,0.618,1.656,0.915,2.0
2.783,0.615,1.662,0.928,2.0
2.769,0.614,1.667,0.942,2.0
2.754,0.609,1.672,0.957,2.0
2.738,0.599,1.682,0.973,2.0
2.722,0.597,1.688,0.990,2.0
2.704,0.588,1.695,1.008,2.0
2.686,0.583,1.701,1.026,2.0
2.668,0.578,1.704,1.044,2.0
2.650,0.573,1.709,1.062,2.0
2.631,0.568,1.715,1.080,2.0
2.612,0.563,1.723,1.102,2.0
2.593,0.558,1.727,1.122,2.0
2.573,0.553,1.732,1.142,2.0
2.553,0.548,1.738,1.162,2.0
2.533,0.543,1.744,1.178,2.0
2.513,0.539,1.749,1.198,2.0
2.493,0.534,1.755,1.218,2.0
2.473,0.530,1.760,1.238,2.0
2.453,0.525,1.765,1.257,2.0
2.433,0.520,1.771,1.277,2.0
2.411,0.516,1.776,1.296,2.0
2.394,0.512,1.781,1.316,2.0
2.371,0.508,1.787,1.338,2.0
2.351,0.504,1.792,1.354,2.0
2.332,0.501,1.797,1.374,2.0
2.312,0.499,1.802,1.393,2.0
2.292,0.500,1.807,1.413,2.0
2.272,0.516,1.812,1.433,2.0
2.253,0.510,1.817,1.452,2.0
2.233,0.503,1.822,1.472,2.0
2.212,0.502,1.827,1.492,2.0
2.192,0.502,1.832,1.512,2.0
2.172,0.504,1.837,1.532,2.0
2.152,0.506,1.841,1.554,2.0
2.132,0.602,1.846,1.575,2.0
2.112,0.513,1.850,1.594,2.0
2.093,0.591,1.855,1.614,2.0
2.074,0.570,1.859,1.634,2.0
1.972,0.566,1.884,1.733,2.0
1.952,0.573,1.889,1.750,2.0
1.874,1.496,1.907,1.828,1.0
1.855,1.492,1.912,1.846,1.0
1.836,1.488,1.916,1.865,1.0
1.817,1.485,1.921,1.884,1.0
1.797,1.481,1.860,1.904,1.0
1.779,1.481,1.930,1.923,1.0
1.760,1.474,1.934,1.941,1.0
1.742,1.473,1.938,1.959,1.0
1.724,1.466,1.942,1.978,1.0
1.706,1.466,1.947,1.996,1.0
1.688,1.462,1.951,2.013,1.0
1.671,1.459,1.748,2.030,1.0
1.659,1.456,1.961,2.046,1.0
1.641,1.457,1.710,2.060,1.0
1.626,1.477,1.690,2.074,1.0
1.612,1.485,1.649,2.088,1.0
1.598,1.449,1.630,2.101,1.0
1.584,1.446,1.614,2.114,1.0
1.570,1.444,1.621,2.128,1.0
1.557,1.442,1.605,2.141,1.0
1.545,1.439,1.591,2.154,1.0
1.470,1.444,1.557,2.168,1.0
1.440,2.738,1.539,2.183,1.0
1.431,0.821,1.525,2.118,2.0
1.424,0.828,1.507,2.208,2.0
1.433,0.833,1.493,2.097,2.0
1.436,0.840,1.498,2.129,2.0
1.411,0.853,1.474,2.249,2.0
1.395,0.988,1.459,2.111,1.0
1.389,2.278,1.446,2.110,1.0
1.382,2.283,1.431,2.295,1.0
1.370,1.432,1.419,2.121,1.0
1.357,1.746,1.407,2.384,1.0
1.346,1.748,1.394,2.708,1.0
1.335,1.754,1.382,2.347,1.0
1.327,1.762,1.370,2.402,1.0
1.318,1.774,1.359,3.241,1.0
1.306,2.350,1.352,3.259,1.0
1.292,2.359,1.342,2.470,1.0
1.279,1.001,1.328,3.285,1.0
1.267,2.373,1.319,2.192,1.0
1.251,2.380,1.310,2.203,1.0
1.238,2.387,1.303,2.218,1.0
1.229,2.394,1.296,2.252,1.0
1.216,2.401,1.289,2.260,1.0
1.204,2.408,1.287,2.248,1.0
1.191,2.415,1.281,2.253,1.0
1.177,2.424,1.277,2.265,1.0
1.163,2.429,1.274,2.277,1.0
1.149,1.600,1.265,2.292,1.0
1.132,1.601,1.261,2.299,1.0
1.119,0.943,1.254,2.314,1.0
1.105,0.940,1.250,2.331,1.0
1.091,0.938,1.246,2.347,1.0
1.080,0.938,1.244,2.358,1.0
1.067,0.938,1.241,2.284,1.0
1.053,0.939,1.239,2.297,1.0
1.038,0.933,1.238,2.394,1.0
1.019,0.933,1.089,2.408,1.0
1.005,0.933,1.233,2.326,1.0
0.991,0.933,1.232,2.405,1.0
0.975,0.933,1.231,2.447,1.0
0.961,0.935,1.230,2.461,1.0
0.946,0.935,1.230,2.477,1.0
0.935,0.937,1.231,2.386,1.0
0.922,0.939,1.236,2.509,1.0
0.908,2.468,1.238,2.520,1.0
0.894,2.470,0.957,2.534,4.0
0.876,2.483,1.240,2.547,4.0
0.862,3.642,1.239,2.520,4.0
0.848,3.646,1.242,2.574,4.0
0.835,3.652,1.246,2.587,4.0
0.823,3.658,0.938,2.599,4.0
0.815,0.885,1.254,2.607,4.0
0.815,3.663,1.256,2.531,4.0
0.818,3.661,0.881,2.530,4.0
0.820,4.409,0.887,2.528,4.0
0.822,4.409,0.888,2.533,4.0
0.822,4.409,0.888,2.557,4.0
0.821,4.408,1.256,2.601,4.0
0.821,3.672,1.260,2.575,4.0
0.822,0.914,1.261,2.601,4.0
0.826,0.906,0.890,2.602,4.0
0.827,0.908,0.895,2.601,4.0
0.827,0.862,1.265,2.601,4.0
0.828,0.856,1.266,2.600,4.0
0.827,0.854,1.188,2.599,4.0
0.824,0.849,1.185,2.599,4.0
0.823,0.847,1.190,2.600,4.0
0.822,0.845,1.270,2.565,4.0
0.822,0.843,1.272,2.601,4.0
0.822,0.842,1.275,2.605,4.0
0.823,0.840,1.278,2.606,4.0
0.823,0.844,1.280,2.604,4.0
0.824,0.838,1.282,2.503,4.0
0.826,0.831,1.283,2.615,4.0
0.822,0.830,1.285,5.000,4.0
0.821,0.827,1.287,5.000,4.0
0.821,0.825,1.289,2.613,4.0
0.820,0.823,1.291,2.615,4.0
0.820,0.822,1.297,2.616,4.0
0.820,0.824,1.299,2.621,4.0
0.823,0.865,1.302,3.634,4.0
0.822,0.820,1.300,3.629,4.0
0.821,0.815,1.302,3.628,4.0
0.816,0.810,1.303,3.627,4.0
0.815,0.808,1.305,3.623,4.0
0.814,0.806,1.307,3.625,4.0
0.813,0.804,1.310,3.625,4.0
0.813,0.809,1.312,3.628,4.0
0.816,0.919,1.319,3.624,4.0
0.816,0.916,1.322,3.628,4.0
0.817,0.813,1.321,3.620,4.0
0.810,0.805,1.323,3.619,4.0
0.809,0.801,1.324,3.619,4.0
0.807,0.800,1.326,3.623,4.0
0.806,0.823,1.329,3.636,4.0
0.806,0.863,1.331,3.623,4.0
0.805,0.859,1.334,3.629,4.0
0.808,0.887,1.336,3.687,4.0
0.808,0.896,1.342,3.690,4.0
0.807,0.868,1.367,5.000,4.0
0.826,0.841,1.365,0.790,4.0
0.825,0.834,1.354,0.787,4.0
0.841,0.826,1.354,0.785,4.0
0.805,0.823,1.357,0.783,4.0
0.808,0.829,1.363,0.764,4.0
0.808,0.825,1.368,0.736,4.0
0.814,0.805,1.493,0.719,4.0
0.871,0.798,1.891,0.703,4.0
0.889,0.794,1.893,0.700,4.0
0.932,0.792,1.604,0.707,2.0
0.934,0.792,1.411,0.717,2.0
0.926,0.789,1.389,0.716,2.0
1.213,0.783,1.392,0.708,2.0
1.352,0.782,1.391,0.706,2.0
1.349,0.782,1.384,0.712,2.0
1.343,0.781,1.378,0.722,2.0
1.335,0.781,1.369,0.727,2.0
0.910,0.776,1.359,0.748,2.0
0.897,0.768,1.350,0.754,4.0
1.297,0.766,1.360,0.775,2.0
1.282,0.759,1.317,1.624,2.0
1.265,0.753,1.300,0.801,2.0
1.249,0.745,1.285,0.817,2.0
1.233,0.738,1.272,0.864,2.0
1.217,0.732,1.278,0.851,2.0
1.201,0.725,1.268,0.860,2.0
1.184,0.718,1.226,0.878,2.0
1.168,0.712,1.232,0.898,2.0
1.151,0.706,1.215,0.919,2.0
1.133,0.699,1.199,1.576,2.0
1.116,0.692,1.177,0.966,2.0
1.098,0.686,1.163,5.000,2.0
1.080,0.678,1.129,1.007,2.0
1.062,0.672,1.127,1.594,2.0
1.043,0.665,1.106,5.000,2.0
1.024,0.657,1.087,1.562,2.0
0.894,0.649,1.071,1.085,4.0
0.873,0.642,1.053,1.105,4.0
0.967,0.635,1.034,1.118,2.0
0.854,0.628,1.016,1.168,4.0
